REMARK 265 
REMARK 265 EXPERIMENT TYPE : X-RAY SOLUTION SCATTERING
REMARK 265 DATA ACQUISITION
REMARK 265              RADIATION SOURCE : BENDING MAGNET 
REMARK 265             SYNCHROTRON (Y/N) : Y 
REMARK 265                      BEAMLINE : B21 DIAMOND LIGHT SOURCE 
REMARK 265
REMARK 265       DATA REDUCTION SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265        DATA ANALYSIS SOFTWARE : SCATTER (v 3.1q)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265
REMARK 265 EXPERIMENTAL INFO
REMARK 265  INFORMATION CAN BE ADDED BY DUPLICATING THE NOTE LINE BELOW
REMARK 265
REMARK 265  NOTE :  SEC-SAXS Signal Plot. 10.0 mg/ml of protein was injected into a into a 4.6 ml Shodex KW403-4F size exclusion column at a flow rate of 0.16 mL min−1. )
REMARK 265  NOTE :  Two-second frames in B21 using a Pilatus 2M pixel detector (DECTRIS)
REMARK 265
REMARK 265 EXPERIMENTAL DETAILS
REMARK 265 BUFFER COMPOSITION 
REMARK 265          TEMPERATURE (KELVIN) : 283 K
REMARK 265                            PH : 7.6
REMARK 265                 SAMPLE BUFFER : 50 mM Tris-HCl
REMARK 265                 SAMPLE BUFFER :150 mM NaCl
REMARK 265                 SAMPLE BUFFER :  2 mM TCEP
REMARK 265
REMARK 265    COLUMNS : q, I(q), error
REMARK 265          q : defined in inverse Angstroms
  4.604118e-02   5.856230e-02   3.972160e-04
  4.626201e-02   5.880610e-02   3.993780e-04
  4.648284e-02   5.841270e-02   3.931500e-04
  4.670367e-02   5.827750e-02   3.950310e-04
  4.692450e-02   5.821520e-02   3.921890e-04
  4.714533e-02   5.835830e-02   3.895330e-04
  4.736617e-02   5.758790e-02   3.897460e-04
  4.758700e-02   5.786080e-02   3.891780e-04
  4.780783e-02   5.769980e-02   3.875590e-04
  4.802866e-02   5.738300e-02   3.847240e-04
  4.824949e-02   5.685820e-02   3.809660e-04
  4.847032e-02   5.746970e-02   3.854950e-04
  4.869115e-02   5.667800e-02   3.819420e-04
  4.891198e-02   5.605840e-02   3.777560e-04
  4.913281e-02   5.634650e-02   3.784230e-04
  4.935364e-02   5.633520e-02   3.771240e-04
  4.957447e-02   5.503220e-02   3.696670e-04
  4.979530e-02   5.521810e-02   3.724560e-04
  5.001614e-02   5.549190e-02   3.702080e-04
  5.023697e-02   5.382300e-02   3.736780e-04
  5.045780e-02   5.404400e-02   3.680840e-04
  5.067863e-02   5.449790e-02   3.632600e-04
  5.089946e-02   5.396570e-02   3.652060e-04
  5.112029e-02   5.455510e-02   3.644910e-04
  5.134112e-02   5.337240e-02   3.618290e-04
  5.156195e-02   5.357690e-02   3.615200e-04
  5.178278e-02   5.308380e-02   3.679330e-04
  5.200361e-02   5.293940e-02   3.540060e-04
  5.222444e-02   5.298400e-02   3.586970e-04
  5.244527e-02   5.273800e-02   3.544750e-04
  5.266610e-02   5.277620e-02   3.552410e-04
  5.288694e-02   5.224480e-02   3.528860e-04
  5.310777e-02   5.173070e-02   3.537220e-04
  5.332860e-02   5.245250e-02   3.525770e-04
  5.354943e-02   5.191710e-02   3.529590e-04
  5.377026e-02   5.120350e-02   3.560680e-04
  5.399109e-02   5.141140e-02   3.621660e-04
  5.421192e-02   5.103570e-02   3.662030e-04
  5.443275e-02   5.067400e-02   3.625760e-04
  5.465358e-02   5.049260e-02   3.698070e-04
  5.487441e-02   5.107610e-02   3.721550e-04
  5.509524e-02   5.050040e-02   3.694220e-04
  5.531607e-02   5.011990e-02   3.755680e-04
  5.553690e-02   5.031360e-02   3.719320e-04
  5.575774e-02   4.908880e-02   3.711240e-04
  5.597857e-02   4.932140e-02   3.774340e-04
  5.619940e-02   4.892500e-02   3.736850e-04
  5.642023e-02   4.900500e-02   3.762360e-04
