Dmax_est,Dmax_true,Rg_guinier,Rg_true,dmax_over_rg,in_window,method,nchannel_max,noise,params,rel_err,rg_gui_err,seed,shape,time_ms,x_converged,x_nmax,x_nsol,x_rg_nn,x_sigma
4.685011958631573,4.0,1.5627124611846654,1.5491932153002153,2.5819891027762134,True,shannon,5,0.05,,0.17125298965789315,0.008726636387850642,1,parabola,19.49978799530072,False,3,0,,0.5406985115698566
4.197797215725153,4.0,1.5627124611846654,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.05,,0.04944930393128821,0.008726636387850642,1,parabola,17.621639999561012,True,2,3,,0.04079542133623937
5.117959920127144,4.0,1.5627124611846654,1.5491932153002153,2.5819891027762134,True,dnn,5,0.05,,0.27948998003178604,0.008726636387850642,1,parabola,0.2215509957750328,,,,1.5543603947839184,
4.688137383553997,4.0,1.5627124611846654,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.05,,0.1720343458884992,0.008726636387850642,1,parabola,0.001234002411365509,,,,,
5.354171203950413,4.0,1.556445117427435,1.5491932153002153,2.5819891027762134,True,shannon,5,0.05,,0.33854280098760325,0.004681083066720234,2,parabola,16.687221999745816,True,3,3,,0.003112890234854948
5.354011752077554,4.0,1.556445117427435,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.05,,0.33850293801938847,0.004681083066720234,2,parabola,16.572391003137454,True,3,3,,0.0030983864306004527
5.151399448729261,4.0,1.556445117427435,1.5491932153002153,2.5819891027762134,True,dnn,5,0.05,,0.28784986218231534,0.004681083066720234,2,parabola,0.25051199918380007,,,,1.5554291541289327,
4.669335352282305,4.0,1.556445117427435,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.05,,0.16733383807057622,0.004681083066720234,2,parabola,0.0012090022210031748,,,,,
4.6794866996521245,4.0,1.5681925937171979,1.5491932153002153,2.5819891027762134,True,shannon,5,0.1,,0.16987167491303112,0.012264047008042681,0,parabola,17.920630998560227,True,5,1,,0.012545540749737683
4.106136617153222,4.0,1.5681925937171979,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.1,,0.026534154288305523,0.012264047008042681,0,parabola,16.79564199730521,True,4,2,,0.013168142330052035
5.267131320315457,4.0,1.5681925937171979,1.5491932153002153,2.5819891027762134,True,dnn,5,0.1,,0.3167828300788642,0.012264047008042681,0,parabola,0.26647699996829033,,,,1.5567557823494576,
4.704577781151594,4.0,1.5681925937171979,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.1,,0.1761444452878984,0.012264047008042681,0,parabola,0.0014379984349943697,,,,,
4.6157813356675765,4.0,1.5411623825267295,1.5491932153002153,2.5819891027762134,True,shannon,5,0.1,,0.15394533391689413,-0.005183880676839543,1,parabola,18.741746003797743,False,5,0,,0.3128559636529351
5.106915434237169,4.0,1.5411623825267295,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.1,,0.2767288585592922,-0.005183880676839543,1,parabola,16.61376399715664,True,5,2,,0.03640604055955521
5.082051641893003,4.0,1.5411623825267295,1.5491932153002153,2.5819891027762134,True,dnn,5,0.1,,0.27051291047325066,-0.005183880676839543,1,parabola,0.22437299776356667,,,,1.5558573059288268,
4.623487147580189,4.0,1.5411623825267295,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.1,,0.15587178689504722,-0.005183880676839543,1,parabola,0.0017929996829479933,,,,,
4.436292766705929,4.0,1.5538678692490064,1.5491932153002153,2.5819891027762134,True,shannon,5,0.1,,0.10907319167648222,0.003017476388757159,2,parabola,20.566012004564982,False,4,0,,0.44285234273597895
4.873761855334484,4.0,1.5538678692490064,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.1,,0.21844046383362103,0.003017476388757159,2,parabola,16.799707998870872,True,5,1,,0.0
5.150709976303521,4.0,1.5538678692490064,1.5491932153002153,2.5819891027762134,True,dnn,5,0.1,,0.28767749407588017,0.003017476388757159,2,parabola,0.4006489980383776,,,,1.557918304923934,
4.661603607747019,4.0,1.5538678692490064,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.1,,0.16540090193675483,0.003017476388757159,2,parabola,0.002863002009689808,,,,,
4.452942976827704,4.0,1.5797580405597258,1.5491932153002153,2.5819891027762134,True,shannon,5,0.2,,0.11323574420692606,0.019729511437078844,0,parabola,16.76809800119372,True,5,4,,0.026460947179374195
4.151063220396929,4.0,1.5797580405597258,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.2,,0.03776580509923222,0.019729511437078844,0,parabola,16.410142001404893,True,5,2,,0.03175846091365475
5.406069044397061,4.0,1.5797580405597258,1.5491932153002153,2.5819891027762134,True,dnn,5,0.2,,0.3515172610992652,0.019729511437078844,0,parabola,0.22521199571201578,,,,1.5610452039362448,
4.739274121679177,4.0,1.5797580405597258,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.2,,0.18481853041979424,0.019729511437078844,0,parabola,0.0012419986887834966,,,,,
4.411937354733757,4.0,1.5224076448356614,1.5491932153002153,2.5819891027762134,True,shannon,5,0.2,,0.10298433868343926,-0.017290012762780627,1,parabola,16.565904996241443,False,5,0,,0.5237082298234765
4.616595781594647,4.0,1.5224076448356614,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.2,,0.15414894539866175,-0.017290012762780627,1,parabola,17.353333001665305,False,5,0,,0.4678563510206679
4.972643337283076,4.0,1.5224076448356614,1.5491932153002153,2.5819891027762134,True,dnn,5,0.2,,0.24316083432076896,-0.017290012762780627,1,parabola,0.24547600332880393,,,,1.558369394061495,
4.567222934506984,4.0,1.5224076448356614,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.2,,0.14180573362674598,-0.017290012762780627,1,parabola,0.0011999945854768157,,,,,
3.8817556378761977,4.0,1.5483668280319893,1.5491932153002153,2.5819891027762134,True,shannon,5,0.2,,-0.029561090530950573,-0.0005334307303080858,2,parabola,18.6640100000659,True,4,1,,0.010838567796224385
3.938049153293148,4.0,1.5483668280319893,1.5491932153002153,2.5819891027762134,True,shannon_ex,5,0.2,,-0.015487711676713034,-0.0005334307303080858,2,parabola,18.141306994948536,True,5,1,,0.015491932153002264
5.1539480362068675,4.0,1.5483668280319893,1.5491932153002153,2.5819891027762134,True,dnn,5,0.2,,0.28848700905171687,-0.0005334307303080858,2,parabola,0.2955250020022504,,,,1.5627341120838663,
4.645100484095968,4.0,1.5483668280319893,1.5491932153002153,2.5819891027762134,True,three_rg,5,0.2,,0.161275121023992,-0.0005334307303080858,2,parabola,0.0017120037227869034,,,,,
7.45467243440835,6.0,2.339087679450354,2.3237898229503102,2.5819891027762276,True,shannon,7,0.0,,0.24244540573472495,0.006583149796491206,0,parabola,17.139301002316643,True,5,1,,0.05379901662736053
6.262613572851071,6.0,2.339087679450354,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.0,,0.04376892880851176,0.006583149796491206,0,parabola,16.93851799791446,True,4,5,,0.006041853539670683
6.999939404393562,6.0,2.339087679450354,2.3237898229503102,2.5819891027762276,True,dnn,7,0.0,,0.16665656739892695,0.006583149796491206,0,parabola,0.19747499754885212,,,,2.349340992730145,
7.017263038351062,6.0,2.339087679450354,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.0,,0.16954383972517695,0.006583149796491206,0,parabola,0.0013999961083754897,,,,,
7.473244643089794,6.0,2.3383118407665258,2.3237898229503102,2.5819891027762276,True,shannon,7,0.02,,0.245540773848299,0.006249281958631791,0,parabola,17.23103700351203,False,5,0,,0.4957221102424967
6.275394416877297,6.0,2.3383118407665258,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.02,,0.045899069479549436,0.006249281958631791,0,parabola,17.165195997222327,True,4,2,,0.02904737278687808
7.006048662779765,6.0,2.3383118407665258,2.3237898229503102,2.5819891027762276,True,dnn,7,0.02,,0.16767477712996084,0.006249281958631791,0,parabola,0.22447599621955305,,,,2.3504700778110443,
7.014935522299577,6.0,2.3383118407665258,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.02,,0.16915592038326288,0.006249281958631791,0,parabola,0.001720000000204891,,,,,
7.071305373222765,6.0,2.3353056054236396,2.3237898229503102,2.5819891027762276,True,shannon,7,0.02,,0.17855089553712755,0.004955604142679666,1,parabola,16.82928499940317,False,5,0,,0.2662248390182915
7.030238811032296,6.0,2.3353056054236396,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.02,,0.1717064685053827,0.004955604142679666,1,parabola,16.650679004669655,True,5,3,,0.04337741002840412
6.986238048617613,6.0,2.3353056054236396,2.3237898229503102,2.5819891027762276,True,dnn,7,0.02,,0.16437300810293554,0.004955604142679666,1,parabola,0.20998699619667605,,,,2.348799701278351,
7.0059168162709184,6.0,2.3353056054236396,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.02,,0.16765280271181973,0.004955604142679666,1,parabola,0.0016339981812052429,,,,,
6.451216242446444,6.0,2.3371149290350677,2.3237898229503102,2.5819891027762276,True,shannon,7,0.02,,0.07520270707440731,0.0057342131173634915,2,parabola,16.895906999707222,True,6,3,,0.03817287717423801
7.1456537055721565,6.0,2.3371149290350677,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.02,,0.19094228426202609,0.0057342131173634915,2,parabola,19.279339001514018,False,7,0,,0.5879188252064078
7.000251837320721,6.0,2.3371149290350677,2.3237898229503102,2.5819891027762276,True,dnn,7,0.02,,0.16670863955345347,0.0057342131173634915,2,parabola,0.2661179969436489,,,,2.349629510215468,
7.0113447871052035,6.0,2.3371149290350677,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.02,,0.16855746451753392,0.0057342131173634915,2,parabola,0.0013150056474842131,,,,,
7.8876030091149,6.0,2.3412297444686367,2.3237898229503102,2.5819891027762276,True,shannon,7,0.05,,0.31460050151915003,0.007504947885598618,0,parabola,17.736271998728625,False,8,0,,0.25519404214708974
6.213813986569115,6.0,2.3412297444686367,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.05,,0.03563566442818589,0.007504947885598618,0,parabola,18.466206005541608,True,6,1,,0.04647579645900457
7.014381449606976,6.0,2.3412297444686367,2.3237898229503102,2.5819891027762276,True,dnn,7,0.05,,0.16906357493449597,0.007504947885598618,0,parabola,0.24040100106503814,,,,2.351982435976016,
7.023689233405911,6.0,2.3412297444686367,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.05,,0.17061487223431845,0.007504947885598618,0,parabola,0.0016650010365992785,,,,,
7.201437603372802,6.0,2.3343395796994826,2.3237898229503102,2.5819891027762276,True,shannon,7,0.05,,0.20023960056213364,0.004539892827217164,1,parabola,18.363212002441287,True,5,2,,0.004668679159398614
7.754486639185117,6.0,2.3343395796994826,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.05,,0.2924144398641862,0.004539892827217164,1,parabola,16.52777699928265,True,6,1,,0.06738990486555663
6.964712020909301,6.0,2.3343395796994826,2.3237898229503102,2.5819891027762276,True,dnn,7,0.05,,0.1607853368182169,0.004539892827217164,1,parabola,0.2001269967877306,,,,2.3478104355333764,
7.003018739098447,6.0,2.3343395796994826,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.05,,0.1671697898497412,0.004539892827217164,1,parabola,0.0010800067684613168,,,,,
6.118803602520157,6.0,2.336312944833957,2.3237898229503102,2.5819891027762276,True,shannon,7,0.05,,0.019800600420026182,0.0053890940393856585,2,parabola,18.506701999285724,True,6,1,,0.016354190613839137
6.051148698962599,6.0,2.336312944833957,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.05,,0.008524783160433222,0.0053890940393856585,2,parabola,16.561659002036322,True,6,5,,0.012083707079340922
6.993653586137624,6.0,2.336312944833957,2.3237898229503102,2.5819891027762276,True,dnn,7,0.05,,0.1656089310229373,0.0053890940393856585,2,parabola,0.2003900008276105,,,,2.3492651479520807,
7.008938834501871,6.0,2.336312944833957,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.05,,0.16815647241697848,0.0053890940393856585,2,parabola,0.0011219963198527694,,,,,
7.097099339136891,6.0,2.346148541863435,2.3237898229503102,2.5819891027762276,True,shannon,7,0.1,,0.1828498898561485,0.009621661430954113,0,parabola,16.583032003836706,True,8,3,,0.014858940765135387
7.424508484326184,6.0,2.346148541863435,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.1,,0.23741808072103066,0.009621661430954113,0,parabola,16.590417006227653,True,8,1,,0.020914108406552057
7.02718121914146,6.0,2.346148541863435,2.3237898229503102,2.5819891027762276,True,dnn,7,0.1,,0.17119686985691004,0.009621661430954113,0,parabola,0.2009110030485317,,,,2.3539212401487704,
7.038445625590304,6.0,2.346148541863435,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.1,,0.17307427093171737,0.009621661430954113,0,parabola,0.001272994268219918,,,,,
7.562607503804719,6.0,2.3402777359755036,2.3237898229503102,2.5819891027762276,True,shannon,7,0.1,,0.2604345839674531,0.0070952686264285835,1,parabola,20.73303500219481,True,8,2,,0.050315971323469544
6.678571951159161,6.0,2.3402777359755036,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.1,,0.1130953251931935,0.0070952686264285835,1,parabola,19.079821002378594,True,7,1,,0.0
6.930609769236964,6.0,2.3402777359755036,2.3237898229503102,2.5819891027762276,True,dnn,7,0.1,,0.15510162820616072,0.0070952686264285835,1,parabola,0.21144100173842162,,,,2.3461841140824244,
7.020833207926511,6.0,2.3402777359755036,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.1,,0.17013886798775188,0.0070952686264285835,1,parabola,0.0012259988579899073,,,,,
7.358825697608922,6.0,2.3294794864225734,2.3237898229503102,2.5819891027762276,True,shannon,7,0.1,,0.22647094960148703,0.0024484415139745825,2,parabola,17.55914000386838,False,8,0,,0.771057710005878
6.0557962786085,6.0,2.3294794864225734,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.1,,0.009299379768083297,0.0024484415139745825,2,parabola,17.011254996759817,True,6,1,,0.06041853539670594
6.9839982948509025,6.0,2.3294794864225734,2.3237898229503102,2.5819891027762276,True,dnn,7,0.1,,0.16399971580848374,0.0024484415139745825,2,parabola,0.20970799960196018,,,,2.348747325695447,
6.98843845926772,6.0,2.3294794864225734,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.1,,0.1647397432112867,0.0024484415139745825,2,parabola,0.0012259988579899073,,,,,
5.962425470935978,6.0,2.3274813978475564,2.3237898229503102,2.5819891027762276,True,shannon,7,0.2,,-0.006262421510670357,0.0015886010261286349,0,parabola,18.066504002490547,True,7,4,,0.03549409131717507
6.662305422398509,6.0,2.3274813978475564,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.2,,0.11038423706641816,0.0015886010261286349,0,parabola,18.11370799987344,False,8,0,,0.8202978075014307
7.069813454829938,6.0,2.3274813978475564,2.3237898229503102,2.5819891027762276,True,dnn,7,0.2,,0.17830224247165635,0.0015886010261286349,0,parabola,0.21412099886219949,,,,2.3576572729383516,
6.982444193542669,6.0,2.3274813978475564,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.2,,0.16374069892377818,0.0015886010261286349,0,parabola,0.001567997969686985,,,,,
7.98806155401054,6.0,2.327523762823606,2.3237898229503102,2.5819891027762276,True,shannon,7,0.2,,0.33134359233509,0.0016068320105451573,1,parabola,16.603823001787532,True,9,1,,0.004655047525647049
6.2812038914346715,6.0,2.327523762823606,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.2,,0.04686731523911192,0.0016068320105451573,1,parabola,16.443139997136313,False,7,0,,0.4159583783080909
6.8682758530979955,6.0,2.327523762823606,2.3237898229503102,2.5819891027762276,True,dnn,7,0.2,,0.14471264218299926,0.0016068320105451573,1,parabola,0.21296300110407174,,,,2.3430077876203685,
6.982571288470817,6.0,2.327523762823606,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.2,,0.16376188141180284,0.0016068320105451573,1,parabola,0.0021600062609650195,,,,,
5.842528262677189,6.0,2.322841969059611,2.3237898229503102,2.5819891027762276,True,shannon,7,0.2,,-0.026245289553801825,-0.0004078914028015074,2,parabola,16.768918998423032,True,7,4,,0.004064973445854214
6.331552670931927,6.0,2.322841969059611,2.3237898229503102,2.5819891027762276,True,shannon_ex,7,0.2,,0.055258778488654535,-0.0004078914028015074,2,parabola,16.61884100030875,True,8,3,,0.0030983864306004527
6.969152987074059,6.0,2.322841969059611,2.3237898229503102,2.5819891027762276,True,dnn,7,0.2,,0.16152549784567652,-0.0004078914028015074,2,parabola,0.2291470009367913,,,,2.3480377753620854,
6.968525907178833,6.0,2.322841969059611,2.3237898229503102,2.5819891027762276,True,three_rg,7,0.2,,0.1614209845298055,-0.0004078914028015074,2,parabola,0.0019020008039660752,,,,,
8.522587218915891,8.0,3.118780392382005,3.098386430600475,2.5819891027761765,True,shannon,10,0.0,,0.06532340236448642,0.006582123385293132,0,parabola,17.295527999522164,True,9,3,,0.022871056210800766
9.468668931915039,8.0,3.118780392382005,3.098386430600475,2.5819891027761765,True,shannon_ex,10,0.0,,0.18358361648937982,0.006582123385293132,0,parabola,18.866146994696464,False,10,0,,0.2354773687256344
9.484203673572694,8.0,3.118780392382005,3.098386430600475,2.5819891027761765,True,dnn,10,0.0,,0.1855254591965867,0.006582123385293132,0,parabola,0.2166010017390363,,,,3.1377812008836137,
9.356341177146016,8.0,3.118780392382005,3.098386430600475,2.5819891027761765,True,three_rg,10,0.0,,0.16954264714325196,0.006582123385293132,0,parabola,0.0011950032785534859,,,,,
8.371428928788369,8.0,3.119012268550064,3.098386430600475,2.5819891027761765,True,shannon,10,0.02,,0.046428616098546094,0.006656961102683317,0,parabola,18.48478100146167,True,9,1,,0.07485629444520114
8.272691769703265,8.0,3.119012268550064,3.098386430600475,2.5819891027761765,True,shannon_ex,10,0.02,,0.03408647121290809,0.006656961102683317,0,parabola,18.532941001467407,True,8,1,,0.07436127433441087
9.469094730714836,8.0,3.119012268550064,3.098386430600475,2.5819891027761765,True,dnn,10,0.02,,0.18363684133935454,0.006656961102683317,0,parabola,0.255888000538107,,,,3.140124584106836,
9.357036805650193,8.0,3.119012268550064,3.098386430600475,2.5819891027761765,True,three_rg,10,0.02,,0.1696296007062741,0.006656961102683317,0,parabola,0.0016499980119988322,,,,,
9.65416441101598,8.0,3.1152515040387225,3.098386430600475,2.5819891027761765,True,shannon,10,0.02,,0.2067705513769975,0.00544317947938441,1,parabola,19.141087999742012,False,10,0,,0.7258536004410141
