Dmax_bift,Dmax_bift_err,I0_gui,Rg_bift,Rg_dnn,Rg_gui,chi2,dmax_over_rg,dnn,file,knee,logP,qmin_Rg,shannon,three_rg
6.32,0.06,0.013945815212750779,2.63,20.728499329668363,2.8565623862178717,1.1,2.403041825095057,60.708952678791825,sample_JEN250000-integrate_subtracted.dat,5.762750402490287,-515.62,0.1515251083693736,9.39523368827069,8.569687158653615
44.0,0.34,0.012159864828559944,18.49,21.782437655896317,7.455744076832442,0.88,2.3796646836127637,65.89821834532148,sample_JEN260000-integrate_subtracted.dat,10.28445337958267,-464.25,1.065284887357307,22.38214371865095,22.367232230497326
6.86,0.02,0.000863340054033933,3.41,21.76884834490118,1.3875519592214067,1.03,2.0117302052785924,65.9882497939832,sample_JEN270000-integrate_subtracted.dat,2.328686826602515,-484.68,0.19646411389337035,4.5067687635511735,4.16265587766422
19.75,0.12,0.0024364018936724663,8.08,19.905477818859755,3.840707316580974,1.12,2.4443069306930694,58.01116702480757,sample_JEN280000-integrate_subtracted.dat,6.269148145781979,-528.66,0.4655220059408892,10.001201852376827,11.522121949742921
19.57,0.07,0.0032442418563940734,8.09,18.154722591802848,3.4045156712907314,1.22,2.419035846724351,51.9322444193952,sample_JEN290000-integrate_subtracted.dat,6.496394668486793,-571.35,0.46609814703735075,9.740319335562626,10.213547013872194
20.96,0.46,0.006266502528921142,8.54,21.687535708831327,5.288159961399489,0.9,2.454332552693209,66.64630345177244,sample_JEN30000-integrate_subtracted.dat,13.61637732140834,-423.72,0.492024496378118,15.414986287479667,15.864479884198467
6.0,0.07,0.012539441396846897,2.59,20.846373236846024,2.673790107885743,0.99,2.316602316602317,62.40128873736343,sample_JEN300000-integrate_subtracted.dat,4.979105201003756,-467.2,0.1492205439835276,8.18179773013048,8.021370323657228
24.02,0.11,0.007220988217609568,10.75,21.832872155238803,4.241484607105142,0.97,2.2344186046511627,66.54262556787914,sample_JEN310000-integrate_subtracted.dat,5.850703867040832,-468.45,0.6193516786961089,12.830490936493007,12.724453821315425
58.84,0.1,0.007394670849396819,23.69,20.270044022253284,8.751082398068355,0.9,2.4837484170536093,60.09297319438855,sample_JEN320000-integrate_subtracted.dat,15.541725439615412,-478.75,1.3648782575172855,22.083356431525512,26.253247194205066
92.03,0.26,0.0060119956055735575,32.12,19.360526096851956,3.7229120006872183,0.93,2.8651930261519305,56.088055605025836,sample_JEN330000-integrate_subtracted.dat,13.565974882984111,-526.79,1.8505652018343268,10.204501793883658,11.168736002061655
13.16,0.07,0.0018185629357888333,6.07,20.390141753641316,3.161272474723359,2.93,2.1680395387149916,60.67030185523377,sample_JEN340000-integrate_subtracted.dat,5.959567643898991,-1353.32,0.3497176455521284,9.183496539071292,9.483817424170077
50.34,0.2,0.1508240844417039,16.29,14.105863056780327,10.39792237621369,0.84,3.0902394106814,49.373675843404804,sample_JEN40000-integrate_subtracted.dat,23.904823542915413,-455.78,0.9385338461357778,32.37913027952953,31.19376712864107
26.43,0.52,0.005880247833862811,10.35,18.623266893720388,7.0696534154841935,0.87,2.553623188405797,60.47496015212794,sample_JEN50000-integrate_subtracted.dat,9.751879921318896,-418.59,0.596306034837649,21.84522905384653,21.20896024645258
22.68,0.22,0.00900286098005298,8.81,21.709386453194,9.023846302547723,1.12,2.5743473325766173,66.31141695407312,sample_JEN60000-integrate_subtracted.dat,38.74282379804851,-524.41,0.5075803059825785,22.71302114351261,27.071538907643166
4.87,0.11,0.0017294678046274993,2.12,2.123000539740204,2.076090926453247,0.76,2.297169811320755,6.808375948260956,sample_JEN70000-integrate_subtracted.dat,3.4723087865388935,-359.87,0.12214191244983728,6.060109414317019,6.228272779359742
2.53,0.03,0.019412630897217745,0.91,-0.8719192658958597,1.0374816023288878,3.57,2.78021978021978,-4.558155898251501,sample_K10000-integrate_subtracted.dat,1.4311021222524678,-1623.52,0.07749811582132075,3.0944617925462827,3.1124448069866633
2.84,0.2,0.00762877361042282,1.01,1.132380200385578,1.015054430053572,0.8,2.8118811881188117,4.237910188989076,sample_K20000-integrate_subtracted.dat,2.2460997546421613,-376.33,0.08601439228520216,2.589403851066662,3.045163290160716
2.83,0.25,0.0025472923037659287,0.91,0.9148853449302683,1.0432625197818872,0.73,3.10989010989011,3.4567182255899476,sample_K40000-integrate_subtracted.dat,1.439076319787135,-345.33,0.07749811582132075,2.759429364823082,3.1297875593456617
2.57,0.07,0.0023464277705825313,0.85,1.0326562890101867,1.227661038982292,0.67,3.023529411764706,3.616873743374788,sample_K50000-integrate_subtracted.dat,3.4292071652736746,-319.63,0.07238834994299191,3.523387181879184,3.682983116946876
49.44,0.12,0.008011023586290947,18.03,13.82587401820299,2.350138055005216,0.87,2.742096505823627,49.14713200317955,sample_K5_a10000-integrate_subtracted.dat,3.241780433074195,-444.74,1.5352990585030153,6.782498426744993,7.050414165015649
48.26,0.69,0.009383975004268491,18.38,12.407043032365753,9.765208116550422,0.84,2.6256800870511428,39.82704562037714,sample_K5_a20000-integrate_subtracted.dat,13.470128075969651,-428.45,1.5651024234767288,25.53601922477926,29.295624349651266
16.3,0.32,0.0016904979629223066,7.9,12.734681209424378,3.873155217451295,0.95,2.0632911392405062,40.82633491408666,sample_K5_b20000-integrate_subtracted.dat,9.238298239105013,-455.59,0.6727045236923916,10.015979392329015,11.619465652353885
33.8,0.55,0.005597247362977664,14.75,13.042541286314513,8.257000479082553,0.97,2.2915254237288134,40.90311601330729,sample_K5_b50000-integrate_subtracted.dat,11.389706460846474,-472.87,1.2559989524636426,20.84066920920435,24.77100143724766
22.31,0.18,0.0030205568785689175,10.22,14.941446416232358,4.792413554582134,0.71,2.182974559686888,46.8136504185731,sample_K5_c20000-integrate_subtracted.dat,9.915982885785922,-355.05,0.8702582572324358,12.15356077442028,14.377240663746402
3.35,0.08,0.0019339558099468592,0.89,0.9368313411170435,1.1409421525497925,0.79,3.764044943820225,3.508496664292114,sample_K60000-integrate_subtracted.dat,3.193534165606847,-373.05,0.07579486052854448,3.334973911903087,3.4228264576493777
16.11,0.06,17.06935962581842,7.88,17.352866183926707,9.25740356977321,5.03,2.044416243654822,50.80461559154224,sample_KA10000-integrate_subtracted.dat,12.769662484145165,-2422.78,0.4539991840116593,23.460905618253815,27.77221070931963
42.27,0.09,0.36973153106529855,15.65,11.14361962050941,11.009945223856407,21.62,2.7009584664536743,34.845668914498795,sample_KA100000-integrate_subtracted.dat,15.187118441787527,-12048.48,0.8550188399133507,27.611369772114173,33.029835671569224
1.64,0.06,0.007774564923090277,0.87,21.209135184777914,1.097500632665891,15.46,1.8850574712643677,65.14625087496981,sample_KA110000-integrate_subtracted.dat,1.5138923726993299,-6973.89,0.04753139876834601,2.8688666537886394,3.292501897997673
1.72,0.04,0.010695446712688053,0.85,21.046671055082115,1.1839622523869417,16.55,2.023529411764706,65.13490937452956,sample_KA120000-integrate_subtracted.dat,1.6331575309425475,-7463.57,0.04643872293459093,2.983584876015095,3.5518867571608252
1.84,0.02,0.0076382073473422055,0.89,19.045820845930375,1.4886894610568235,33.79,2.067415730337079,61.21373209519973,sample_KA130000-integrate_subtracted.dat,2.0534982425817825,-15225.1,0.048624074602101094,3.7270404007172617,4.46606838317047
40.17,0.05,0.001982609577105716,16.34,18.655198569393278,2.4642705304844883,14.58,2.4583843329253368,61.300954965460505,sample_KA140000-integrate_subtracted.dat,8.228932421770509,-8259.21,0.8927161561779009,7.32627628713038,7.392811591453465
35.25,0.01,0.005869033883134515,14.5,17.184646471540688,13.793804352152797,19.16,2.4310344827586206,57.87566516944038,sample_KA150000-integrate_subtracted.dat,19.027173723359567,-9632.38,0.7921899794724335,34.484510880382,41.38141305645839
1.76,0.05,0.0070269153781667105,0.9,17.948847541078543,1.151021684958669,36.81,1.9555555555555555,59.97036579741902,sample_KA160000-integrate_subtracted.dat,1.587719312231988,-16584.37,0.049170412518978635,3.138836134882279,3.453065054876007
1.64,0.05,0.005594712514558607,0.89,15.556700390745972,1.4329743471314917,77.09,1.842696629213483,53.16886220373474,sample_KA170000-integrate_subtracted.dat,1.9766448144331796,-34713.02,0.048624074602101094,3.587553633354199,4.298923041394476
40.7,0.02,0.7349055466011595,15.06,14.361912910555503,15.42675875689288,6.55,2.702523240371846,49.22566370915663,sample_KA180000-integrate_subtracted.dat,27.75223763399079,-3883.46,0.8227849028175758,41.18944588090379,46.28027627067864
6.54,0.03,0.005639304617855819,3.27,19.168106217170514,1.5993540331200848,37.16,2.0,60.67118780067341,sample_KA190000-integrate_subtracted.dat,2.2061489532858447,-16902.71,0.1786524988189557,4.000669874276098,4.798062099360255
7.48,0.24,0.010499965214809975,2.16,2.2876606596081954,2.0623692050620583,0.82,3.462962962962963,10.474590982873739,sample_KA19_20000-integrate_subtracted.dat,4.279101589200018,-390.63,0.12444647683568327,5.506525777515701,6.187107615186175
1.39,0.02,1.4761648462038541,0.56,12.812173897612597,2.035719250635416,3.72,2.4821428571428568,35.72104735245489,sample_KA20000-integrate_subtracted.dat,10.01545371243131,-1682.4,0.03226390140184381,6.141764979166981,6.107157751906247
27.83,0.01,0.0018756316428923015,12.61,19.453763658236316,2.4090857180969145,21.45,2.2069785884218875,62.858426735786125,sample_KA200000-integrate_subtracted.dat,8.515425401328617,-10524.35,0.6889321131825783,7.571756411978481,7.227257154290744
6.42,0.39,0.006185550581294408,2.06,2.1247501543232032,2.1559555856890937,0.87,3.116504854368932,8.22938030803949,sample_KA20_20000-integrate_subtracted.dat,2.973925134899536,-410.1,0.1186850658710683,6.495894179681155,6.467866757067281
6.54,0.03,0.00410501769354792,3.25,19.39923012451936,1.7011005287164105,37.32,2.0123076923076924,62.44896795919684,sample_KA210000-integrate_subtracted.dat,2.3464980693114166,-16939.28,0.17755982298520062,5.052268570287636,5.1033015861492315
40.01,0.03,0.0021239175572400223,16.3,17.28507702513452,2.4432983475118393,5.94,2.454601226993865,58.145782857211266,sample_KA220000-integrate_subtracted.dat,8.425714351394546,-3573.76,0.8905308045103908,7.488709435123878,7.329895042535518
41.59,0.02,0.005583841596445258,17.89,21.329638758792864,13.731493856249124,2.03,2.3247624371157074,63.64779310323104,sample_KA22_20000-integrate_subtracted.dat,19.572596712820367,-996.57,1.0307164215696174,39.423118861290924,41.19448156874737
9.81,0.03,0.001704397690005091,4.99,18.820474158865082,2.1580794871680076,75.83,1.965931863727455,61.54562757324002,sample_KA230000-integrate_subtracted.dat,8.37240425043615,-34486.89,0.2726226205218926,7.3223636999611,6.474238461504022
39.72,0.03,0.0021787232918152057,16.36,18.86623448783411,2.3118479682450293,12.67,2.4278728606356967,61.95001292278812,sample_KA240000-integrate_subtracted.dat,8.052131795677935,-7677.82,0.893808832011656,6.984092712068286,6.935543904735088
6.04,0.07,0.007587789376257731,2.88,17.488342230701807,1.3999232260524117,28.56,2.0972222222222223,54.686759501962236,sample_KA24_00020000-integrate_subtracted.dat,1.9310540980166968,-12940.26,0.15734532006073162,3.5012079883570815,4.199769678157235
18.94,0.04,0.002758097762443322,8.82,18.050973317265118,2.7899579469550746,41.63,2.1473922902494333,56.974120092945434,sample_KA250000-integrate_subtracted.dat,8.306276749464443,-19181.5,0.4818700426859906,7.530096498831735,8.369873840865225
30.11,0.09,0.002548640330061778,12.2,16.134727170367306,2.1486720643829615,35.13,2.468032786885246,53.16001335763384,sample_KA260000-integrate_subtracted.dat,8.138315682737012,-17157.9,0.6665322585905992,7.357053148447157,6.446016193148885
2.1,0.06,0.012406651810040933,0.89,17.976910991554483,1.0782537498223144,23.74,2.359550561797753,56.97050470492842,sample_KA270000-integrate_subtracted.dat,1.4873432225049004,-10702.56,0.048624074602101094,2.974902095759788,3.234761249466943
2.09,0.08,0.01068872367198788,0.9,17.45972261176229,1.2598524404785234,25.33,2.322222222222222,55.55526649293803,sample_KA280000-integrate_subtracted.dat,1.737840456396075,-11417.16,0.049170412518978635,3.1949857890535363,3.77955732143557
1.72,0.04,0.010418539309801014,0.89,16.49974718043957,1.1626507010770768,50.15,1.9325842696629212,53.882565872608815,sample_KA290000-integrate_subtracted.dat,1.6037603770657198,-22585.08,0.048624074602101094,2.990337603170245,3.4879521032312306
1.37,0.02,3.5357066295620485,0.52,13.804224778736947,5.594281782176158,3.4,2.6346153846153846,38.97284096142007,sample_KA30000-integrate_subtracted.dat,9.903165439261727,-1542.16,0.029959337015997824,17.040182308508808,16.782845346528475
2.05,0.06,0.01195673710030019,0.89,18.13026064061486,1.0572824911917496,52.09,2.3033707865168536,57.01170615277771,sample_KA300000-integrate_subtracted.dat,1.458415468349899,-23459.69,0.048624074602101094,3.108410524103791,3.171847473575249
1.66,0.07,0.011983313320454037,0.87,18.502810999019548,1.162633413452622,34.85,1.9080459770114941,58.206433559191595,sample_KA310000-integrate_subtracted.dat,1.6037365305165465,-15701.13,0.04753139876834601,2.9589020372369257,3.487900240357866
43.85,0.18,0.7092203223753933,16.41,15.603508863843071,18.575066213648434,7.33,2.672151127361365,53.06244637852646,sample_KA320000-integrate_subtracted.dat,25.62244633510665,-4105.71,0.9454475392933159,54.70356999919529,55.7251986409453
6.26,0.03,0.003965155848190967,3.04,18.572602072365967,1.2938001752583332,39.22,2.0592105263157894,58.201001690392346,sample_KA330000-integrate_subtracted.dat,1.7846679617513448,-17785.59,0.16608672673077227,3.3574114547953684,3.8814005257749997
2.08,0.08,0.007745451445422112,0.9,19.441798156405216,1.1688998276768805,49.64,2.3111111111111113,60.395929345712894,sample_KA340000-integrate_subtracted.dat,1.612380422297489,-22358.58,0.049170412518978635,3.2027855278346506,3.5066994830306415
11.5,0.07,0.0016340670400723685,5.75,18.455339526330366,2.4401156521860377,106.54,2.0,57.87334231144584,sample_KA350000-integrate_subtracted.dat,8.639131861938601,-48445.01,0.3141443022045857,7.578999215689839,7.320346956558113
12.35,0.25,0.0022105847992146955,6.04,18.339865683990546,2.4461326453384395,62.47,2.044701986754967,57.76254423151071,sample_KA360000-integrate_subtracted.dat,8.308956101037953,-28470.09,0.32998810179403437,7.431350976538298,7.338397936015319
34.63,0.0,0.0005906956772067395,14.37,12.93332427320806,8.825046281283484,39.02,2.409881697981907,43.11252800797823,sample_KA370000-integrate_subtracted.dat,12.173268840402438,-18688.79,0.7850875865530255,22.144562561534908,26.475138843850452
1.97,0.07,0.007236016321213228,0.86,14.35588082774232,1.2723862417844825,26.34,2.2906976744186047,47.08257575435523,sample_KA380000-integrate_subtracted.dat,1.755129581917515,-11869.69,0.04698506085146847,3.1975066256044045,3.8171587253534476
1.96,0.06,0.010467858156840502,0.86,15.00870468655167,1.1110827685223115,16.03,2.2790697674418605,48.64350815676661,sample_KA390000-integrate_subtracted.dat,1.5326275708996764,-7233.18,0.04698506085146847,2.838816473574507,3.3332483055669346
1.54,0.08,16.04601244776436,0.51,13.31872046680094,14.777972067077862,4.26,3.019607843137255,36.92950470517765,sample_KA40000-integrate_subtracted.dat,30.40722921507958,-1926.58,0.029383195919536326,41.31920989954921,44.333916201233585
2.01,0.05,0.00975888876987765,0.87,12.694426716724896,1.0963263888052954,41.48,2.310344827586207,42.088381567205275,sample_KA400000-integrate_subtracted.dat,1.5122726207180244,-18684.79,0.04753139876834601,2.931576763665361,3.2889791664158863
11.01,0.05,0.0010940716319070769,5.53,11.431116997762405,2.6623355750431563,45.54,1.9909584086799275,38.168318279585044,sample_KA410000-integrate_subtracted.dat,9.379987288864623,-20680.65,0.3021248680332798,8.349084363335399,7.9870067251294685
2.02,0.05,0.010677138546072634,0.87,11.707866516961483,1.0878715085593014,20.3,2.32183908045977,39.04902164371929,sample_KA420000-integrate_subtracted.dat,1.5006099589067003,-9153.44,0.04753139876834601,2.8208508216942754,3.2636145256779043
12.73,0.02,0.0021594949468249397,6.13,11.68492108806589,2.295616322921548,15.32,2.076672104404568,37.711481778841275,sample_KA42_30000-integrate_subtracted.dat,9.578883796409954,-6982.86,0.3531744921308974,7.68572344914151,6.886848968764644
1.99,0.06,0.008967465672807847,0.86,11.130168939552124,1.1130004401607354,22.95,2.313953488372093,37.26346495779986,sample_KA430000-integrate_subtracted.dat,1.5352728071577184,-10345.22,0.04698506085146847,3.0195701941560715,3.339001320482206
44.39,0.08,0.19424688871056306,16.77,10.810993301144228,13.224584852799605,25.79,2.6469886702444843,35.77584437062593,sample_KA43_30000-integrate_subtracted.dat,18.241992345951775,-12949.41,0.9661886187659298,38.695135279291854,39.67375455839881
2.04,0.05,0.009832328405285367,0.86,12.602506635990562,1.2851419869836378,20.38,2.372093023255814,41.77047690821514,sample_KA440000-integrate_subtracted.dat,1.7727248568452298,-9187.11,0.04698506085146847,3.22185096136798,3.8554259609509134
1.72,0.04,0.009431745758704061,0.88,12.432816273637751,1.1318030849088934,9.2,1.9545454545454546,39.76389448191594,sample_KA44_30000-integrate_subtracted.dat,1.5612091753233275,-4155.11,0.0507004164886117,2.891756881942217,3.39540925472668
2.02,0.08,0.009008247956361579,0.87,13.352193095497288,1.081075683058137,24.24,2.32183908045977,44.03810770901802,sample_KA450000-integrate_subtracted.dat,1.491235797210394,-10928.33,0.04753139876834601,2.9448501606503683,3.243227049174411
